   0%|          | 0/1 [00:00<?, ?it/s]/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
 Experiments:   0%|          | 0/100 [00:00<?, ?it/s] Experiments:   1%|          | 1/100 [00:46<1:16:17, 46.23s/it]Training with hyperparameters: alpha=0.0001, lambda=0.0001
Training data: data/TWINS/twins_1-10.train.npz
Test data:     data/TWINS/twins_1-10.test.npz
Loaded data with shape [4868,40]
Defining graph...

Training on experiment 1/100...
0	Obj: 0.142,	F: 0.410,	Cf: 0.396,	Imb: 0.035,	Val: 0.416,	ValImb: 0.037,	ValObj: 0.16
2999	Obj: 0.075,	F: 0.307,	Cf: 0.331,	Imb: 0.0017,	Val: 0.330,	ValImb: 0.0034,	ValObj: 0.10
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 25/100...
0	Obj: 0.140,	F: 0.409,	Cf: 0.393,	Imb: 0.01,	Val: 0.425,	ValImb: 0.0068,	ValObj: 0.15
100	Obj: 0.110,	F: 0.360,	Cf: 0.348,	Imb: 0.013,	Val: 0.371,	ValImb: 0.012,	ValObj: 0.12
200	Obj: 0.089,	F: 0.323,	Cf: 0.313,	Imb: 0.0093,	Val: 0.324,	ValImb: 0.013,	ValObj: 0.09
300	Obj: 0.087,	F: 0.320,	Cf: 0.318,	Imb: 0.004,	Val: 0.315,	ValImb: 0.0027,	ValObj: 0.09
400	Obj: 0.083,	F: 0.313,	Cf: 0.307,	Imb: 0.0018,	Val: 0.311,	ValImb: 0.0093,	ValObj: 0.08
500	Obj: 0.082,	F: 0.312,	Cf: 0.307,	Imb: 0.0045,	Val: 0.309,	ValImb: 0.0098,	ValObj: 0.08
600	Obj: 0.080,	F: 0.309,	Cf: 0.305,	Imb: 0.018,	Val: 0.305,	ValImb: 0.025,	ValObj: 0.08
700	Obj: 0.083,	F: 0.316,	Cf: 0.307,	Imb: 0.0011,	Val: 0.314,	ValImb: 0.005,	ValObj: 0.08
800	Obj: 0.080,	F: 0.310,	Cf: 0.304,	Imb: 0.0082,	Val: 0.310,	ValImb: 0.012,	ValObj: 0.08
900	Obj: 0.078,	F: 0.307,	Cf: 0.303,	Imb: 0.016,	Val: 0.306,	ValImb: 0.018,	ValObj: 0.08
1000	Obj: 0.077,	F: 0.306,	Cf: 0.302,	Imb: 0.0061,	Val: 0.307,	ValImb: 0.0072,	ValObj: 0.08
1100	Obj: 0.080,	F: 0.310,	Cf: 0.311,	Imb: 0.0064,	Val: 0.309,	ValImb: 0.01,	ValObj: 0.08
1200	Obj: 0.077,	F: 0.306,	Cf: 0.304,	Imb: 0.0061,	Val: 0.303,	ValImb: 0.0089,	ValObj: 0.08
1300	Obj: 0.079,	F: 0.311,	Cf: 0.312,	Imb: 0.014,	Val: 0.317,	ValImb: 0.012,	ValObj: 0.09
1400	Obj: 0.079,	F: 0.309,	Cf: 0.308,	Imb: 0.012,	Val: 0.311,	ValImb: 0.011,	ValObj: 0.08
1500	Obj: 0.080,	F: 0.311,	Cf: 0.315,	Imb: 0.0073,	Val: 0.319,	ValImb: 0.0081,	ValObj: 0.09
1600	Obj: 0.077,	F: 0.307,	Cf: 0.308,	Imb: 0.0073,	Val: 0.303,	ValImb: 0.012,	ValObj: 0.08
1700	Obj: 0.075,	F: 0.303,	Cf: 0.308,	Imb: 0.0049,	Val: 0.305,	ValImb: 0.0075,	ValObj: 0.08
1800	Obj: 0.077,	F: 0.306,	Cf: 0.309,	Imb: 0.0061,	Val: 0.310,	ValImb: 0.0098,	ValObj: 0.08
1900	Obj: 0.075,	F: 0.302,	Cf: 0.307,	Imb: 0.0048,	Val: 0.309,	ValImb: 0.0085,	ValObj: 0.08
2000	Obj: 0.074,	F: 0.301,	Cf: 0.310,	Imb: 0.0062,	Val: 0.308,	ValImb: 0.011,	ValObj: 0.08
2100	Obj: 0.075,	F: 0.303,	Cf: 0.314,	Imb: 0.0088,	Val: 0.314,	ValImb: 0.014,	ValObj: 0.09
2200	Obj: 0.076,	F: 0.307,	Cf: 0.310,	Imb: 0.0063,	Val: 0.314,	ValImb: 0.0078,	ValObj: 0.08
2300	Obj: 0.074,	F: 0.302,	Cf: 0.310,	Imb: 0.0047,	Val: 0.313,	ValImb: 0.0084,	ValObj: 0.08
2400	Obj: 0.073,	F: 0.299,	Cf: 0.311,	Imb: 0.006,	Val: 0.309,	ValImb: 0.0094,	ValObj: 0.08
2500	Obj: 0.074,	F: 0.301,	Cf: 0.322,	Imb: 0.0075,	Val: 0.316,	ValImb: 0.011,	ValObj: 0.09
2600	Obj: 0.073,	F: 0.300,	Cf: 0.314,	Imb: 0.0062,	Val: 0.314,	ValImb: 0.0098,	ValObj: 0.09
2700	Obj: 0.072,	F: 0.299,	Cf: 0.312,	Imb: 0.0033,	Val: 0.310,	ValImb: 0.0059,	ValObj: 0.08
2800	Obj: 0.078,	F: 0.311,	Cf: 0.313,	Imb: 0.0042,	Val: 0.319,	ValImb: 0.0056,	ValObj: 0.08
2900	Obj: 0.075,	F: 0.301,	Cf: 0.319,	Imb: 0.0055,	Val: 0.313,	ValImb: 0.0092,	ValObj: 0.09
2999	Obj: 0.071,	F: 0.296,	Cf: 0.308,	Imb: 0.0059,	Val: 0.307,	ValImb: 0.0095,	ValObj: 0.08
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 26/100...
0	Obj: 0.158,	F: 0.417,	Cf: 0.394,	Imb: 0.032,	Val: 0.415,	ValImb: 0.026,	ValObj: 0.15
100	Obj: 0.104,	F: 0.336,	Cf: 0.334,	Imb: 0.0062,	Val: 0.342,	ValImb: 0.0053,	ValObj: 0.10
200	Obj: 0.094,	F: 0.326,	Cf: 0.312,	Imb: 0.013,	Val: 0.332,	ValExperiments:  26%|██▌       | 26/100 [17:29<48:18, 39.17s/it]Imb: 0.013,	ValObj: 0.09
300	Obj: 0.097,	F: 0.331,	Cf: 0.318,	Imb: 0.011,	Val: 0.339,	ValImb: 0.0091,	ValObj: 0.10
400	Obj: 0.087,	F: 0.310,	Cf: 0.306,	Imb: 0.0053,	Val: 0.321,	ValImb: 0.0057,	ValObj: 0.09
500	Obj: 0.088,	F: 0.315,	Cf: 0.310,	Imb: 0.017,	Val: 0.322,	ValImb: 0.016,	ValObj: 0.09
600	Obj: 0.093,	F: 0.326,	Cf: 0.315,	Imb: 0.007,	Val: 0.338,	ValImb: 0.005,	ValObj: 0.09
700	Obj: 0.084,	F: 0.308,	Cf: 0.302,	Imb: 0.0091,	Val: 0.318,	ValImb: 0.011,	ValObj: 0.08
800	Obj: 0.085,	F: 0.307,	Cf: 0.300,	Imb: 0.012,	Val: 0.317,	ValImb: 0.015,	ValObj: 0.08
900	Obj: 0.085,	F: 0.308,	Cf: 0.306,	Imb: 0.0038,	Val: 0.318,	ValImb: 0.0051,	ValObj: 0.08
1000	Obj: 0.091,	F: 0.325,	Cf: 0.315,	Imb: 0.01,	Val: 0.329,	ValImb: 0.013,	ValObj: 0.09
1100	Obj: 0.085,	F: 0.310,	Cf: 0.301,	Imb: 0.009,	Val: 0.326,	ValImb: 0.0098,	ValObj: 0.09
1200	Obj: 0.086,	F: 0.311,	Cf: 0.303,	Imb: 0.011,	Val: 0.320,	ValImb: 0.011,	ValObj: 0.08
1300	Obj: 0.083,	F: 0.305,	Cf: 0.301,	Imb: 0.0091,	Val: 0.317,	ValImb: 0.01,	ValObj: 0.08
1400	Obj: 0.083,	F: 0.306,	Cf: 0.298,	Imb: 0.007,	Val: 0.314,	ValImb: 0.0087,	ValObj: 0.08
1500	Obj: 0.083,	F: 0.303,	Cf: 0.308,	Imb: 0.006,	Val: 0.317,	ValImb: 0.0085,	ValObj: 0.08
1600	Obj: 0.084,	F: 0.310,	Cf: 0.304,	Imb: 0.0072,	Val: 0.318,	ValImb: 0.007,	ValObj: 0.08
1700	Obj: 0.082,	F: 0.304,	Cf: 0.301,	Imb: 0.0072,	Val: 0.316,	ValImb: 0.0081,	ValObj: 0.08
1800	Obj: 0.081,	F: 0.303,	Cf: 0.303,	Imb: 0.002,	Val: 0.317,	ValImb: 0.002,	ValObj: 0.08
1900	Obj: 0.080,	F: 0.301,	Cf: 0.300,	Imb: 0.01,	Val: 0.315,	ValImb: 0.011,	ValObj: 0.08
2000	Obj: 0.084,	F: 0.312,	Cf: 0.302,	Imb: 0.0062,	Val: 0.320,	ValImb: 0.0069,	ValObj: 0.08
2100	Obj: 0.079,	F: 0.300,	Cf: 0.304,	Imb: 0.0056,	Val: 0.317,	ValImb: 0.0055,	ValObj: 0.08
2200	Obj: 0.082,	F: 0.307,	Cf: 0.300,	Imb: 0.0092,	Val: 0.327,	ValImb: 0.0092,	ValObj: 0.09
2300	Obj: 0.081,	F: 0.302,	Cf: 0.301,	Imb: 0.0067,	Val: 0.321,	ValImb: 0.0071,	ValObj: 0.09
2400	Obj: 0.082,	F: 0.304,	Cf: 0.301,	Imb: 0.0093,	Val: 0.322,	ValImb: 0.0093,	ValObj: 0.09
2500	Obj: 0.082,	F: 0.306,	Cf: 0.307,	Imb: 0.0066,	Val: 0.321,	ValImb: 0.0063,	ValObj: 0.09
2600	Obj: 0.078,	F: 0.298,	Cf: 0.301,	Imb: 0.0083,	Val: 0.316,	ValImb: 0.007,	ValObj: 0.08
2700	Obj: 0.085,	F: 0.309,	Cf: 0.308,	Imb: 0.0076,	Val: 0.329,	ValImb: 0.0066,	ValObj: 0.09
2800	Obj: 0.080,	F: 0.300,	Cf: 0.304,	Imb: 0.0059,	Val: 0.322,	ValImb: 0.0055,	ValObj: 0.09
2900	Obj: 0.078,	F: 0.300,	Cf: 0.304,	Imb: 0.0076,	Val: 0.318,	ValImb: 0.0085,	ValObj: 0.08
2999	Obj: 0.078,	F: 0.298,	Cf: 0.303,	Imb: 0.0071,	Val: 0.316,	ValImb: 0.0075,	ValObj: 0.08
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 27/100...
0	Obj: 0.145,	F: 0.405,	Cf: 0.386,	Imb: 0.054,	Val: 0.421,	ValImb: 0.05,	ValObj: 0.15
100	Obj: 0.114,	F: 0.359,	Cf: 0.348,	Imb: 0.0043,	Val: 0.369,	ValImb: 0.0026,	ValObj: 0.11
200	Obj: 0.097,	F: 0.334,	Cf: 0.320,	Imb: 0.0075,	Val: 0.344,	ValImb: 0.0024,	ValObj: 0.10
300	Obj: 0.089,	F: 0.323,	Cf: 0.304,	Imb: 0.02,	Val: 0.329,	ValImb: 0.017,	ValObj: 0.09
400	Obj: 0.095,	F: 0.333,	Cf: 0.322,	Imb: 0.01,	Val: 0.344,	ValImb: 0.0044,	ValObj: 0.10
500	Obj: 0.080,	F: 0.308,	Cf: 0.296,	Imb: 0.0069,	Val: 0.321,	ValImb: 0.0026,	ValObj: 0.09
600	Obj: 0.084,	F: 0.318,	Cf: 0.305,	Imb: 0.0035,	Val: 0.334,	ValImb: -2.8e-05,	ValObj: 0.09
700	Obj: 0.085,	F: 0.316,	Cf: 0.307,	Imb: 0.0077,	Val: 0.327,	ValImb: 0.005,	ValObj: 0.09
800	Obj: 0.078,	F: 0.306,	Cf: 0.298,	Imb: 0.0065,	Val: 0.320,	ValImb: 0.003,	ValObj: 0.09
900	Obj: 0.077,	F: 0.304,	Cf: 0.291,	Imb: 0.022,	Val: 0.319,	ValImb: 0.026,	ValObj: 0.09
1000	Obj: 0.076,	F: 0.302,	Cf: 0.292,	Imb: 0.023,	Val: 0.318,	ValImb: 0.031,	ValObj: 0.09
1100	Obj: 0.077,	F: 0.303,	Cf: 0.295,	Imb: 0.025,	Val: 0.318,	ValImb: 0.032,	ValObj: 0.09
1200	Obj: 0.080,	F: 0.311,	Cf: 0.302,	Imb: 0.016,	Val: 0.324,	ValImb: 0.016,	ValObj: 0.09
1300	Obj: 0.079,	F: 0.310,	Cf: 0.301,	Imb: 0.022,	Val: 0.326,	ValImb: 0.024,	ValObj: 0.09
1400	Obj: 0.076,	F: 0.305,	Cf: 0.296,	Imb: 0.0035,	Val: 0.320,	ValImb: 3.3e-05,	ValObj: 0.08
1500	Obj: 0.077,	F: 0.305,	Cf: 0.301,	Imb: 0.0068,	Val: 0.32Experiments:  27%|██▋       | 27/100 [18:08<47:35, 39.12s/it]1,	ValImb: 0.0029,	ValObj: 0.09
1600	Obj: 0.074,	F: 0.301,	Cf: 0.296,	Imb: 0.023,	Val: 0.318,	ValImb: 0.03,	ValObj: 0.09
1700	Obj: 0.083,	F: 0.312,	Cf: 0.305,	Imb: 0.023,	Val: 0.325,	ValImb: 0.023,	ValObj: 0.09
1800	Obj: 0.074,	F: 0.301,	Cf: 0.301,	Imb: 0.012,	Val: 0.321,	ValImb: 0.0096,	ValObj: 0.09
1900	Obj: 0.074,	F: 0.300,	Cf: 0.292,	Imb: 0.016,	Val: 0.317,	ValImb: 0.014,	ValObj: 0.08
2000	Obj: 0.076,	F: 0.303,	Cf: 0.295,	Imb: 0.014,	Val: 0.318,	ValImb: 0.014,	ValObj: 0.09
2100	Obj: 0.074,	F: 0.300,	Cf: 0.296,	Imb: 0.021,	Val: 0.319,	ValImb: 0.022,	ValObj: 0.09
2200	Obj: 0.073,	F: 0.300,	Cf: 0.296,	Imb: 0.022,	Val: 0.320,	ValImb: 0.023,	ValObj: 0.09
2300	Obj: 0.075,	F: 0.302,	Cf: 0.298,	Imb: 0.021,	Val: 0.319,	ValImb: 0.021,	ValObj: 0.09
2400	Obj: 0.073,	F: 0.301,	Cf: 0.297,	Imb: 0.025,	Val: 0.322,	ValImb: 0.025,	ValObj: 0.09
2500	Obj: 0.073,	F: 0.299,	Cf: 0.296,	Imb: 0.012,	Val: 0.320,	ValImb: 0.0099,	ValObj: 0.09
2600	Obj: 0.072,	F: 0.298,	Cf: 0.295,	Imb: 0.018,	Val: 0.318,	ValImb: 0.017,	ValObj: 0.09
2700	Obj: 0.072,	F: 0.298,	Cf: 0.295,	Imb: 0.022,	Val: 0.318,	ValImb: 0.025,	ValObj: 0.09
2800	Obj: 0.072,	F: 0.298,	Cf: 0.300,	Imb: 0.013,	Val: 0.319,	ValImb: 0.013,	ValObj: 0.09
2900	Obj: 0.073,	F: 0.299,	Cf: 0.299,	Imb: 0.016,	Val: 0.319,	ValImb: 0.018,	ValObj: 0.09
2999	Obj: 0.072,	F: 0.298,	Cf: 0.300,	Imb: 0.017,	Val: 0.317,	ValImb: 0.016,	ValObj: 0.09
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 28/100...
0	Obj: 0.152,	F: 0.420,	Cf: 0.399,	Imb: 0.026,	Val: 0.407,	ValImb: 0.022,	ValObj: 0.15
100	Obj: 0.129,	F: 0.382,	Cf: 0.369,	Imb: 0.084,	Val: 0.375,	ValImb: 0.08,	ValObj: 0.13
200	Obj: 0.107,	F: 0.352,	Cf: 0.339,	Imb: 0.018,	Val: 0.344,	ValImb: 0.019,	ValObj: 0.11
300	Obj: 0.092,	F: 0.327,	Cf: 0.314,	Imb: 0.013,	Val: 0.325,	ValImb: 0.0076,	ValObj: 0.09
400	Obj: 0.084,	F: 0.314,	Cf: 0.304,	Imb: 0.013,	Val: 0.318,	ValImb: 0.012,	ValObj: 0.09
500	Obj: 0.080,	F: 0.310,	Cf: 0.302,	Imb: 0.019,	Val: 0.311,	ValImb: 0.019,	ValObj: 0.08
600	Obj: 0.090,	F: 0.327,	Cf: 0.311,	Imb: 0.016,	Val: 0.322,	ValImb: 0.015,	ValObj: 0.09
700	Obj: 0.100,	F: 0.339,	Cf: 0.362,	Imb: 0.018,	Val: 0.347,	ValImb: 0.014,	ValObj: 0.11
800	Obj: 0.081,	F: 0.313,	Cf: 0.306,	Imb: 0.021,	Val: 0.314,	ValImb: 0.018,	ValObj: 0.08
900	Obj: 0.079,	F: 0.307,	Cf: 0.305,	Imb: 0.011,	Val: 0.315,	ValImb: 0.0089,	ValObj: 0.09
1000	Obj: 0.089,	F: 0.322,	Cf: 0.336,	Imb: 0.011,	Val: 0.330,	ValImb: 0.0079,	ValObj: 0.10
1100	Obj: 0.084,	F: 0.313,	Cf: 0.305,	Imb: 0.015,	Val: 0.315,	ValImb: 0.011,	ValObj: 0.09
1200	Obj: 0.076,	F: 0.304,	Cf: 0.301,	Imb: 0.0053,	Val: 0.312,	ValImb: 0.0035,	ValObj: 0.08
1300	Obj: 0.077,	F: 0.305,	Cf: 0.303,	Imb: 0.0075,	Val: 0.312,	ValImb: 0.0054,	ValObj: 0.08
1400	Obj: 0.077,	F: 0.305,	Cf: 0.303,	Imb: 0.0094,	Val: 0.314,	ValImb: 0.0072,	ValObj: 0.09
1500	Obj: 0.077,	F: 0.304,	Cf: 0.308,	Imb: 0.0094,	Val: 0.313,	ValImb: 0.0091,	ValObj: 0.09
1600	Obj: 0.076,	F: 0.305,	Cf: 0.305,	Imb: 0.0037,	Val: 0.315,	ValImb: 0.00091,	ValObj: 0.09
1700	Obj: 0.076,	F: 0.304,	Cf: 0.302,	Imb: 0.011,	Val: 0.314,	ValImb: 0.0075,	ValObj: 0.09
1800	Obj: 0.078,	F: 0.310,	Cf: 0.308,	Imb: 0.0043,	Val: 0.319,	ValImb: 0.003,	ValObj: 0.09
1900	Obj: 0.076,	F: 0.302,	Cf: 0.301,	Imb: 0.0085,	Val: 0.311,	ValImb: 0.0049,	ValObj: 0.08
2000	Obj: 0.076,	F: 0.304,	Cf: 0.303,	Imb: 0.0047,	Val: 0.314,	ValImb: 0.0034,	ValObj: 0.08
2100	Obj: 0.080,	F: 0.310,	Cf: 0.318,	Imb: 0.012,	Val: 0.320,	ValImb: 0.0092,	ValObj: 0.09
2200	Obj: 0.073,	F: 0.298,	Cf: 0.304,	Imb: 0.0049,	Val: 0.314,	ValImb: 0.0032,	ValObj: 0.09
2300	Obj: 0.073,	F: 0.299,	Cf: 0.307,	Imb: 0.0052,	Val: 0.316,	ValImb: 0.0021,	ValObj: 0.09
2400	Obj: 0.074,	F: 0.301,	Cf: 0.303,	Imb: 0.0067,	Val: 0.316,	ValImb: 0.0051,	ValObj: 0.09
2500	Obj: 0.073,	F: 0.299,	Cf: 0.307,	Imb: 0.0035,	Val: 0.317,	ValImb: 0.0032,	ValObj: 0.09
2600	Obj: 0.077,	F: 0.305,	Cf: 0.314,	Imb: 0.0036,	Val: 0.318,	ValImb: 0.0023,	ValObj: 0.09
2700	Obj: 0.075,	F: 0.299,	Cf: 0.326,	Imb: 0.0025,	Val: 0.320,	ValImb: 0.0015,	ValObj: 0.09
2800	Obj: 0.072,	F: 0.296,	Cf: 0.303,	Imb: 0.0037,	Val: 0Experiments:  28%|██▊       | 28/100 [18:48<46:54, 39.09s/it]Experiments:  29%|██▉       | 29/100 [19:27<46:24, 39.22s/it].315,	ValImb: 0.0042,	ValObj: 0.09
2900	Obj: 0.071,	F: 0.296,	Cf: 0.305,	Imb: 0.0054,	Val: 0.317,	ValImb: 0.0046,	ValObj: 0.09
2999	Obj: 0.073,	F: 0.300,	Cf: 0.314,	Imb: 0.0078,	Val: 0.320,	ValImb: 0.0064,	ValObj: 0.09
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 29/100...
0	Obj: 0.140,	F: 0.407,	Cf: 0.390,	Imb: 0.042,	Val: 0.420,	ValImb: 0.047,	ValObj: 0.16
100	Obj: 0.111,	F: 0.360,	Cf: 0.351,	Imb: 0.0075,	Val: 0.368,	ValImb: 0.014,	ValObj: 0.12
200	Obj: 0.101,	F: 0.342,	Cf: 0.331,	Imb: 0.0098,	Val: 0.343,	ValImb: 0.0055,	ValObj: 0.10
300	Obj: 0.084,	F: 0.316,	Cf: 0.305,	Imb: 0.0084,	Val: 0.324,	ValImb: 0.00012,	ValObj: 0.09
400	Obj: 0.083,	F: 0.314,	Cf: 0.303,	Imb: 0.012,	Val: 0.319,	ValImb: 0.0034,	ValObj: 0.09
500	Obj: 0.082,	F: 0.311,	Cf: 0.303,	Imb: 0.0069,	Val: 0.314,	ValImb: 0.0032,	ValObj: 0.08
600	Obj: 0.080,	F: 0.309,	Cf: 0.299,	Imb: 0.0056,	Val: 0.314,	ValImb: 0.0022,	ValObj: 0.08
700	Obj: 0.081,	F: 0.310,	Cf: 0.307,	Imb: 0.0074,	Val: 0.315,	ValImb: 0.0039,	ValObj: 0.09
800	Obj: 0.081,	F: 0.312,	Cf: 0.301,	Imb: 0.0068,	Val: 0.312,	ValImb: 0.0069,	ValObj: 0.08
900	Obj: 0.079,	F: 0.309,	Cf: 0.302,	Imb: 0.02,	Val: 0.314,	ValImb: 0.01,	ValObj: 0.08
1000	Obj: 0.078,	F: 0.307,	Cf: 0.301,	Imb: 0.0054,	Val: 0.313,	ValImb: 0.0036,	ValObj: 0.09
1100	Obj: 0.078,	F: 0.307,	Cf: 0.299,	Imb: 0.0066,	Val: 0.313,	ValImb: 0.0039,	ValObj: 0.08
1200	Obj: 0.078,	F: 0.307,	Cf: 0.303,	Imb: 0.009,	Val: 0.315,	ValImb: 0.0033,	ValObj: 0.09
1300	Obj: 0.077,	F: 0.307,	Cf: 0.305,	Imb: 0.0046,	Val: 0.320,	ValImb: 0.00095,	ValObj: 0.09
1400	Obj: 0.077,	F: 0.305,	Cf: 0.310,	Imb: 0.015,	Val: 0.319,	ValImb: 0.0071,	ValObj: 0.09
1500	Obj: 0.076,	F: 0.303,	Cf: 0.302,	Imb: 0.0086,	Val: 0.315,	ValImb: 0.0018,	ValObj: 0.09
1600	Obj: 0.077,	F: 0.305,	Cf: 0.316,	Imb: 0.0095,	Val: 0.315,	ValImb: 0.0027,	ValObj: 0.09
1700	Obj: 0.077,	F: 0.304,	Cf: 0.312,	Imb: 0.0057,	Val: 0.315,	ValImb: 0.0025,	ValObj: 0.09
1800	Obj: 0.075,	F: 0.303,	Cf: 0.304,	Imb: 0.0081,	Val: 0.317,	ValImb: 0.0021,	ValObj: 0.09
1900	Obj: 0.077,	F: 0.307,	Cf: 0.304,	Imb: 0.014,	Val: 0.315,	ValImb: 0.0054,	ValObj: 0.09
2000	Obj: 0.073,	F: 0.301,	Cf: 0.308,	Imb: 0.013,	Val: 0.313,	ValImb: 0.0069,	ValObj: 0.09
2100	Obj: 0.076,	F: 0.308,	Cf: 0.307,	Imb: 0.0077,	Val: 0.320,	ValImb: 0.0072,	ValObj: 0.09
2200	Obj: 0.078,	F: 0.310,	Cf: 0.311,	Imb: 0.017,	Val: 0.325,	ValImb: 0.011,	ValObj: 0.09
2300	Obj: 0.072,	F: 0.300,	Cf: 0.303,	Imb: 0.019,	Val: 0.316,	ValImb: 0.01,	ValObj: 0.09
2400	Obj: 0.072,	F: 0.299,	Cf: 0.309,	Imb: 0.019,	Val: 0.316,	ValImb: 0.0097,	ValObj: 0.09
2500	Obj: 0.072,	F: 0.301,	Cf: 0.311,	Imb: 0.016,	Val: 0.321,	ValImb: 0.0089,	ValObj: 0.09
2600	Obj: 0.071,	F: 0.299,	Cf: 0.313,	Imb: 0.017,	Val: 0.317,	ValImb: 0.0081,	ValObj: 0.09
2700	Obj: 0.071,	F: 0.297,	Cf: 0.303,	Imb: 0.018,	Val: 0.313,	ValImb: 0.0092,	ValObj: 0.09
2800	Obj: 0.072,	F: 0.300,	Cf: 0.311,	Imb: 0.018,	Val: 0.320,	ValImb: 0.0093,	ValObj: 0.09
2900	Obj: 0.069,	F: 0.296,	Cf: 0.319,	Imb: 0.016,	Val: 0.320,	ValImb: 0.01,	ValObj: 0.09
2999	Obj: 0.071,	F: 0.298,	Cf: 0.321,	Imb: 0.018,	Val: 0.322,	ValImb: 0.011,	ValObj: 0.09
Saving result to results/twins100_rand_0.4/results_20190523_071154-928902_0.0/...

Training on experiment 30/100...
0	Obj: 0.149,	F: 0.412,	Cf: 0.403,	Imb: 0.0067,	Val: 0.407,	ValImb: 0.0063,	ValObj: 0.15
100	Obj: 0.125,	F: 0.376,	Cf: 0.369,	Imb: 0.05,	Val: 0.372,	ValImb: 0.058,	ValObj: 0.13
200	Obj: 0.110,	F: 0.350,	Cf: 0.347,	Imb: 0.008,	Val: 0.347,	ValImb: 0.0092,	ValObj: 0.11
300	Obj: 0.098,	F: 0.335,	Cf: 0.331,	Imb: 0.0029,	Val: 0.334,	ValImb: 0.002,	ValObj: 0.10
400	Obj: 0.089,	F: 0.318,	Cf: 0.309,	Imb: 0.0052,	Val: 0.316,	ValImb: 0.008,	ValObj: 0.09
500	Obj: 0.096,	F: 0.331,	Cf: 0.329,	Imb: 0.008,	Val: 0.327,	ValImb: 0.012,	ValObj: 0.09
600	Obj: 0.087,	F: 0.317,	Cf: 0.312,	Imb: 0.0017,	Val: 0.313,	ValImb: 0.002,	ValObj: 0.09
700	Obj: 0.083,	F: 0.311,	Cf: 0.306,	Imb: 0.00014,	Val: 0.308,	ValImb: -0.00061,	ValObj: 0.08
800	Obj: 0.089,	F: 0.318,	Cf: 0.311,	Imb: 0.0037,	Val: 0.315,	ValImb: 0.0066,	ValObj: 0.09
900	Obj: 0.090,	F: Experiments:  30%|███       | 30/100 [20:06<45:48, 39.27s/it]0.321,	Cf: 0.313,	Imb: 0.004,	Val: 0.318,	ValImb: 0.0053,	ValObj: 0.09
1000	Obj: 0.082,	F: 0.309,	Cf: 0.304,	Imb: 0.0031,	Val: 0.307,	ValImb: 0.0033,	ValObj: 0.08
1100	Obj: 0.090,	F: 0.321,	Cf: 0.319,	Imb: 0.0045,	Val: 0.321,	ValImb: 0.0036,	ValObj: 0.09
1200	Obj: 0.087,	F: 0.318,	Cf: 0.321,	Imb: 0.0099,	Val: 0.318,	ValImb: 0.011,	ValObj: 0.09
1300	Obj: 0.096,	F: 0.332,	Cf: 0.335,	Imb: 0.00052,	Val: 0.333,	ValImb: -0.00029,	ValObj: 0.10
1400	Obj: 0.086,	F: 0.318,	Cf: 0.318,	Imb: 0.0092,	Val: 0.315,	ValImb: 0.011,	ValObj: 0.09
1500	Obj: 0.081,	F: 0.307,	Cf: 0.305,	Imb: 0.0055,	Val: 0.307,	ValImb: 0.006,	ValObj: 0.08
1600	Obj: 0.089,	F: 0.322,	Cf: 0.325,	Imb: 0.00076,	Val: 0.321,	ValImb: -7.7e-05,	ValObj: 0.09
1700	Obj: 0.084,	F: 0.314,	Cf: 0.305,	Imb: 0.0053,	Val: 0.314,	ValImb: 0.0067,	ValObj: 0.08
1800	Obj: 0.084,	F: 0.312,	Cf: 0.308,	Imb: 0.0054,	Val: 0.313,	ValImb: 0.0063,	ValObj: 0.08
1900	Obj: 0.081,	F: 0.308,	Cf: 0.311,	Imb: 0.0075,	Val: 0.309,	ValImb: 0.0097,	ValObj: 0.08
2000	Obj: 0.078,	F: 0.303,	Cf: 0.309,	Imb: 0.014,	Val: 0.308,	ValImb: 0.017,	ValObj: 0.08
2100	Obj: 0.078,	F: 0.303,	Cf: 0.306,	Imb: 0.011,	Val: 0.305,	ValImb: 0.015,	ValObj: 0.08
2200	Obj: 0.078,	F: 0.303,	Cf: 0.306,	Imb: 0.003,	Val: 0.306,	ValImb: 0.0043,	ValObj: 0.08
2300	Obj: 0.079,	F: 0.305,	Cf: 0.310,	Imb: 0.003,	Val: 0.308,	ValImb: 0.004,	ValObj: 0.08
2400	Obj: 0.077,	F: 0.301,	Cf: 0.309,	Imb: 0.0021,	Val: 0.308,	ValImb: 0.0031,	ValObj: 0.08
2500	Obj: 0.079,	F: 0.305,	Cf: 0.309,	Imb: 0.0059,	Val: 0.311,	ValImb: 0.0071,	ValObj: 0.08
