I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:02:00.0
Total memory: 11.91GiB
Free memory: 9.52GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x4005ef0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 1 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 10.35GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x400a1e0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 2 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:82:00.0
Total memory: 11.91GiB
Free memory: 10.35GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x400e4d0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 3 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:83:00.0
Total memory: 11.91GiB
Free memory: 10.35GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 0 and 2
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 0 and 3
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 1 and 2
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 1 and 3
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 2 and 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 2 and 1
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 3 and 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 3 and 1
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 1 2 3 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y Y N N 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 1:   Y Y N N 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 2:   N N Y Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 3:   N N Y Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:02:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:1) -> (device: 1, name: TITAN Xp, pci bus id: 0000:03:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:2) -> (device: 2, name: TITAN Xp, pci bus id: 0000:82:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:3) -> (device: 3, name: TITAN Xp, pci bus id: 0000:83:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/TWINS/noisy_40_twins_1-10.train.npz
Test data:     data/TWINS/noisy_40_twins_1-10.test.npz
Loaded data with shape [4868,80]
Defining graph...

Training on experiment 1/10...
0	Obj: 0.142,	F: 0.409,	Cf: 0.396,	Imb: 0.038,	Val: 0.415,	ValImb: 0.042,	ValObj: 0.16
1900	Obj: 0.038,	F: 0.232,	Cf: 0.317,	Imb: 0.0037,	Val: 0.349,	ValImb: 0.0036,	ValObj: 0.12
2000	Obj: 0.034,	F: 0.220,	Cf: 0.320,	Imb: 0.0028,	Val: 0.353,	ValImb: 0.0014,	ValObj: 0.12
2100	Obj: 0.033,	F: 0.217,	Cf: 0.314,	Imb: 0.004,	Val: 0.359,	ValImb: 0.0013,	ValObj: 0.12
2200	Obj: 0.032,	F: 0.217,	Cf: 0.328,	Imb: 0.0026,	Val: 0.370,	ValImb: 0.00069,	ValObj: 0.13
2300	Obj: 0.028,	F: 0.203,	Cf: 0.324,	Imb: 0.0033,	Val: 0.372,	ValImb: 0.0011,	ValObj: 0.13
2400	Obj: 0.025,	F: 0.192,	Cf: 0.322,	Imb: 0.0031,	Val: 0.368,	ValImb: 0.00097,	ValObj: 0.13
2500	Obj: 0.024,	F: 0.189,	Cf: 0.322,	Imb: 0.0038,	Val: 0.372,	ValImb: 0.0011,	ValObj: 0.13
2600	Obj: 0.024,	F: 0.186,	Cf: 0.315,	Imb: 0.0038,	Val: 0.372,	ValImb: 0.001,	ValObj: 0.13
2700	Obj: 0.021,	F: 0.175,	Cf: 0.318,	Imb: 0.004,	Val: 0.376,	ValImb: 0.001,	ValObj: 0.13
2800	Obj: 0.020,	F: 0.169,	Cf: 0.313,	Imb: 0.0032,	Val: 0.371,	ValImb: 0.00099,	ValObj: 0.13
2900	Obj: 0.019,	F: 0.163,	Cf: 0.320,	Imb: 0.0038,	Val: 0.384,	ValImb: 0.0008,	ValObj: 0.14
2999	Obj: 0.017,	F: 0.156,	Cf: 0.313,	Imb: 0.0034,	Val: 0.378,	ValImb: 0.00085,	ValObj: 0.13
Saving result to results/noisy_40_twins/results_20190520_110550-964984/...

I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:128] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 0 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:02:00.0
Total memory: 11.91GiB
Free memory: 7.85GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x3da3100
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 1 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:03:00.0
Total memory: 11.91GiB
Free memory: 9.57GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x3da73f0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 2 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:82:00.0
Total memory: 11.91GiB
Free memory: 9.57GiB
W tensorflow/stream_executor/cuda/cuda_driver.cc:590] creating context when one is currently active; existing: 0x3dab6e0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:885] Found device 3 with properties: 
name: TITAN Xp
major: 6 minor: 1 memoryClockRate (GHz) 1.582
pciBusID 0000:83:00.0
Total memory: 11.91GiB
Free memory: 9.57GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 0 and 2
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 0 and 3
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 1 and 2
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 1 and 3
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 2 and 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 2 and 1
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 3 and 0
I tensorflow/core/common_runtime/gpu/gpu_device.cc:777] Peer access not supported between device ordinals 3 and 1
I tensorflow/core/common_runtime/gpu/gpu_device.cc:906] DMA: 0 1 2 3 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 0:   Y Y N N 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 1:   Y Y N N 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 2:   N N Y Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:916] 3:   N N Y Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:0) -> (device: 0, name: TITAN Xp, pci bus id: 0000:02:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:1) -> (device: 1, name: TITAN Xp, pci bus id: 0000:03:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:2) -> (device: 2, name: TITAN Xp, pci bus id: 0000:82:00.0)
I tensorflow/core/common_runtime/gpu/gpu_device.cc:975] Creating TensorFlow device (/gpu:3) -> (device: 3, name: TITAN Xp, pci bus id: 0000:83:00.0)
/usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/gradients_impl.py:91: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
Training with hyperparameters: alpha=0, lambda=0.0001
Training data: data/TWINS/noisy_40_twins_1-10.train.npz
Test data:     data/TWINS/noisy_40_twins_1-10.test.npz
Loaded data with shape [4868,80]
Defining graph...

Training on experiment 1/10...
0	Obj: 0.142,	F: 0.410,	Cf: 0.396,	Imb: 0.011,	Val: 0.416,	ValImb: 0.012,	ValObj: 0.16
100	Obj: 0.088,	F: 0.326,	Cf: 0.332,	Imb: 1e-05,	Val: 0.356,	ValImb: 2.1e-05,	ValObj: 0.12
200	Obj: 0.077,	F: 0.304,	Cf: 0.317,	Imb: 5.6e-07,	Val: 0.344,	ValImb: 4.6e-06,	ValObj: 0.12
300	Obj: 0.071,	F: 0.297,	Cf: 0.321,	Imb: 4.6e-06,	Val: 0.342,	ValImb: -1.4e-06,	ValObj: 0.12
400	Obj: 0.070,	F: 0.296,	Cf: 0.319,	Imb: 3.5e-06,	Val: 0.345,	ValImb: 4e-06,	ValObj: 0.12
500	Obj: 0.067,	F: 0.294,	Cf: 0.328,	Imb: 2.9e-06,	Val: 0.339,	ValImb: -6.4e-07,	ValObj: 0.11
600	Obj: 0.062,	F: 0.287,	Cf: 0.336,	Imb: 8.8e-07,	Val: 0.342,	ValImb: 2.4e-07,	ValObj: 0.12
700	Obj: 0.059,	F: 0.285,	Cf: 0.344,	Imb: 9.5e-08,	Val: 0.345,	ValImb: 2.5e-06,	ValObj: 0.12
800	Obj: 0.056,	F: 0.282,	Cf: 0.348,	Imb: 2.4e-07,	Val: 0.348,	ValImb: 2.3e-06,	ValObj: 0.13
900	Obj: 0.052,	F: 0.276,	Cf: 0.357,	Imb: 1.7e-08,	Val: 0.351,	ValImb: 1.7e-06,	ValObj: 0.13
1000	Obj: 0.050,	F: 0.275,	Cf: 0.368,	Imb: 9.6e-09,	Val: 0.360,	ValImb: 3e-07,	ValObj: 0.14
1100	Obj: 0.049,	F: 0.270,	Cf: 0.373,	Imb: 2.3e-08,	Val: 0.357,	ValImb: -8e-08,	ValObj: 0.14
1200	Obj: 0.047,	F: 0.268,	Cf: 0.390,	Imb: 1.4e-08,	Val: 0.368,	ValImb: -1.8e-07,	ValObj: 0.16
1300	Obj: 0.044,	F: 0.261,	Cf: 0.388,	Imb: 1.6e-08,	Val: 0.366,	ValImb: -1.9e-07,	ValObj: 0.15
1400	Obj: 0.043,	F: 0.258,	Cf: 0.397,	Imb: 1.8e-09,	Val: 0.375,	ValImb: -1.5e-07,	ValObj: 0.16
1500	Obj: 0.043,	F: 0.256,	Cf: 0.396,	Imb: 1.2e-08,	Val: 0.370,	ValImb: -1.3e-07,	ValObj: 0.16
1600	Obj: 0.040,	F: 0.250,	Cf: 0.412,	Imb: 1.5e-08,	Val: 0.381,	ValImb: -1.3e-07,	ValObj: 0.17
1700	Obj: 0.041,	F: 0.251,	Cf: 0.423,	Imb: 1.6e-08,	Val: 0.390,	ValImb: -7.4e-08,	ValObj: 0.18
1800	Obj: 0.039,	F: 0.244,	Cf: 0.422,	Imb: 9e-09,	Val: 0.385,	ValImb: -1.3e-07,	ValObj: 0.18
1900	Obj: 0.039,	F: 0.243,	Cf: 0.418,	Imb: 2e-08,	Val: 0.386,	ValImb: -1.6e-07,	ValObj: 0.18
2000	Obj: 0.037,	F: 0.238,	Cf: 0.433,	Imb: 2.5e-08,	Val: 0.395,	ValImb: -8.2e-08,	ValObj: 0.19
2100	Obj: 0.036,	F: 0.236,	Cf: 0.435,	Imb: 2e-08,	Val: 0.395,	ValImb: -8.8e-08,	ValObj: 0.19
2200	Obj: 0.036,	F: 0.233,	Cf: 0.440,	Imb: 1e-08,	Val: 0.403,	ValImb: -1.2e-07,	ValObj: 0.19
2300	Obj: 0.035,	F: 0.233,	Cf: 0.442,	Imb: 1.7e-08,	Val: 0.406,	ValImb: -8.2e-08,	ValObj: 0.20
2400	Obj: 0.034,	F: 0.228,	Cf: 0.442,	Imb: 1.3e-08,	Val: 0.406,	ValImb: -8.3e-08,	ValObj: 0.20
2500	Obj: 0.035,	F: 0.229,	Cf: 0.447,	Imb: 2.3e-08,	Val: 0.414,	ValImb: -1.2e-07,	ValObj: 0.20
2600	Obj: 0.034,	F: 0.228,	Cf: 0.445,	Imb: 2.3e-08,	Val: 0.409,	ValImb: -1.1e-07,	ValObj: 0.20
2700	Obj: 0.033,	F: 0.223,	Cf: 0.449,	Imb: 2.6e-08,	Val: 0.416,	ValImb: -8.2e-08,	ValObj: 0.21
2800	Obj: 0.032,	F: 0.220,	Cf: 0.451,	Imb: 2.6e-08,	Val: 0.418,	ValImb: -5e-08,	ValObj: 0.21
2900	Obj: 0.032,	F: 0.220,	Cf: 0.451,	Imb: 2.8e-08,	Val: 0.423,	ValImb: -4.4e-08,	ValObj: 0.21
2999	Obj: 0.031,	F: 0.217,	Cf: 0.454,	Imb: 2e-08,	Val: 0.424,	ValImb: -5.9e-08,	ValObj: 0.21
Saving result to results/noisy_40_twins/results_20190520_111510-902616/...

Training on experiment 2/10...
0	Obj: 0.159,	F: 0.420,	Cf: 0.388,	Imb: 0.0064,	Val: 0.420,	ValImb: 0.0051,	ValObj: 0.15
100	Obj: 0.094,	F: 0.331,	Cf: 0.334,	Imb: 3.9e-06,	Val: 0.358,	ValImb: 1.3e-05,	ValObj: 0.12
200	Obj: 0.081,	F: 0.311,	Cf: 0.320,	Imb: 5e-06,	Val: 0.343,	ValImb: -4.5e-06,	ValObj: 0.11
300	Obj: 0.074,	F: 0.301,	Cf: 0.321,	Imb: -4.3e-07,	Val: 0.337,	ValImb: -3.4e-06,	ValObj: 0.10
400	Obj: 0.075,	F: 0.309,	Cf: 0.324,	Imb: -1.6e-06,	Val: 0.342,	ValImb: 2.6e-07,	ValObj: 0.10
500	Obj: 0.066,	F: 0.293,	Cf: 0.343,	Imb: -7e-07,	Val: 0.341,	ValImb: -1.7e-06,	ValObj: 0.11
600	Obj: 0.062,	F: 0.290,	Cf: 0.351,	Imb: -2.3e-08,	Val: 0.341,	ValImb: -3.5e-06,	ValObj: 0.11
700	Obj: 0.060,	F: 0.286,	Cf: 0.393,	Imb: -3.4e-07,	Val: 0.354,	ValImb: -2.2e-06,	ValObj: 0.13
800	Obj: 0.053,	F: 0.279,	Cf: 0.376,	Imb: -5.6e-07,	Val: 0.357,	ValImb: -1.5e-06,	ValObj: 0.13
900	Obj: 0.050,	F: 0.275,	Cf: 0.389,	Imb: -5.3e-07,	Val: 0.359,	ValImb: -1.2e-06,	ValObj: 0.13
1000	Obj: 0.049,	F: 0.271,	Cf: 0.394,	Imb: -6.5e-07,	Val: 0.362,	ValImb: 3e-07,	ValObj: 0.14
1100	Obj: 0.047,	F: 0.268,	Cf: 0.390,	Imb: -5.9e-07,	Val: 0.361,	ValImb: -3.2e-07,	ValObj: 0.13
1200	Obj: 0.047,	F: 0.270,	Cf: 0.384,	Imb: -9e-07,	Val: 0.367,	ValImb: -3.4e-07,	ValObj: 0.14
1300	Obj: 0.045,	F: 0.263,	Cf: 0.378,	Imb: -7.3e-07,	Val: 0.368,	ValImb: -3.8e-07,	ValObj: 0.14
1400	Obj: 0.043,	F: 0.257,	Cf: 0.384,	Imb: -7.6e-07,	Val: 0.372,	ValImb: -1.7e-07,	ValObj: 0.14
1500	Obj: 0.043,	F: 0.259,	Cf: 0.387,	Imb: -9.4e-07,	Val: 0.378,	ValImb: -1.7e-07,	ValObj: 0.15
1600	Obj: 0.042,	F: 0.253,	Cf: 0.383,	Imb: -9.8e-07,	Val: 0.375,	ValImb: -3.5e-07,	ValObj: 0.15
1700	Obj: 0.041,	F: 0.250,	Cf: 0.395,	Imb: -9.9e-07,	Val: 0.382,	ValImb: -3.1e-07,	ValObj: 0.15
1800	Obj: 0.040,	F: 0.248,	Cf: 0.375,	Imb: -9.6e-07,	Val: 0.377,	ValImb: -5.3e-08,	ValObj: 0.15
1900	Obj: 0.039,	F: 0.245,	Cf: 0.381,	Imb: -8.6e-07,	Val: 0.379,	ValImb: 1.1e-07,	ValObj: 0.15
2000	Obj: 0.039,	F: 0.244,	Cf: 0.393,	Imb: -9.2e-07,	Val: 0.386,	ValImb: 2.5e-07,	ValObj: 0.16
2100	Obj: 0.039,	F: 0.244,	Cf: 0.382,	Imb: -7.6e-07,	Val: 0.385,	ValImb: 6.2e-07,	ValObj: 0.15
2200	Obj: 0.038,	F: 0.241,	Cf: 0.392,	Imb: -7.7e-07,	Val: 0.384,	ValImb: 1e-07,	ValObj: 0.15
2300	Obj: 0.038,	F: 0.239,	Cf: 0.393,	Imb: -6e-07,	Val: 0.389,	ValImb: 2.7e-08,	ValObj: 0.16
2400	Obj: 0.037,	F: 0.238,	Cf: 0.386,	Imb: -5.4e-07,	Val: 0.389,	ValImb: 1.7e-07,	ValObj: 0.16
2500	Obj: 0.037,	F: 0.236,	Cf: 0.390,	Imb: -4.9e-07,	Val: 0.393,	ValImb: 3.4e-07,	ValObj: 0.16
2600	Obj: 0.036,	F: 0.236,	Cf: 0.388,	Imb: -1.9e-07,	Val: 0.392,	ValImb: 6.2e-07,	ValObj: 0.16
2700	Obj: 0.036,	F: 0.234,	Cf: 0.401,	Imb: -3.6e-07,	Val: 0.398,	ValImb: 9.5e-07,	ValObj: 0.16
2800	Obj: 0.035,	F: 0.232,	Cf: 0.393,	Imb: -1.8e-07,	Val: 0.397,	ValImb: -4.4e-09,	ValObj: 0.16
2900	Obj: 0.035,	F: 0.230,	Cf: 0.388,	Imb: 3.1e-08,	Val: 0.396,	ValImb: 7.4e-07,	ValObj: 0.16
2999	Obj: 0.036,	F: 0.233,	Cf: 0.394,	Imb: 2.4e-07,	Val: 0.396,	ValImb: 1.3e-06,	ValObj: 0.16
Saving result to results/noisy_40_twins/results_20190520_111510-902616/...

Training on experiment 3/10...
0	Obj: 0.150,	F: 0.414,	Cf: 0.394,	Imb: 0.00068,	Val: 0.406,	ValImb: 0.00062,	ValObj: 0.15
100	Obj: 0.096,	F: 0.336,	Cf: 0.338,	Imb: 0.0001,	Val: 0.346,	ValImb: 0.0001,	ValObj: 0.11
200	Obj: 0.079,	F: 0.308,	Cf: 0.318,	Imb: 2e-05,	Val: 0.330,	ValImb: 2e-05,	ValObj: 0.10
300	Obj: 0.076,	F: 0.306,	Cf: 0.314,	Imb: 1.6e-05,	Val: 0.327,	ValImb: 1.1e-05,	ValObj: 0.10
400	Obj: 0.072,	F: 0.297,	Cf: 0.315,	Imb: 1e-05,	Val: 0.323,	ValImb: 4.6e-07,	ValObj: 0.10
500	Obj: 0.069,	F: 0.295,	Cf: 0.320,	Imb: 1.2e-05,	Val: 0.324,	ValImb: -4.3e-08,	ValObj: 0.10
600	Obj: 0.064,	F: 0.289,	Cf: 0.327,	Imb: 2.6e-06,	Val: 0.327,	ValImb: 2.5e-07,	ValObj: 0.10
700	Obj: 0.059,	F: 0.285,	Cf: 0.338,	Imb: 9.3e-07,	Val: 0.329,	ValImb: -8.5e-07,	ValObj: 0.11
800	Obj: 0.056,	F: 0.280,	Cf: 0.379,	Imb: 4.8e-07,	Val: 0.340,	ValImb: -2.5e-06,	ValObj: 0.12
900	Obj: 0.052,	F: 0.277,	Cf: 0.375,	Imb: 2.7e-07,	Val: 0.345,	ValImb: -2.6e-06,	ValObj: 0.12
1000	Obj: 0.049,	F: 0.269,	Cf: 0.387,	Imb: -4e-08,	Val: 0.348,	ValImb: -2.1e-06,	ValObj: 0.13
1100	Obj: 0.047,	F: 0.266,	Cf: 0.361,	Imb: -3.9e-07,	Val: 0.345,	ValImb: -1.5e-06,	ValObj: 0.12
1200	Obj: 0.046,	F: 0.261,	Cf: 0.370,	Imb: -1.9e-07,	Val: 0.351,	ValImb: -1.4e-06,	ValObj: 0.13
1300	Obj: 0.044,	F: 0.256,	Cf: 0.383,	Imb: -2.4e-07,	Val: 0.355,	ValImb: -1.3e-06,	ValObj: 0.13
1400	Obj: 0.044,	F: 0.256,	Cf: 0.394,	Imb: -2.3e-07,	Val: 0.361,	ValImb: -1.1e-06,	ValObj: 0.14
1500	Obj: 0.044,	F: 0.255,	Cf: 0.386,	Imb: -8e-08,	Val: 0.362,	ValImb: -9.9e-07,	ValObj: 0.14
1600	Obj: 0.041,	F: 0.247,	Cf: 0.372,	Imb: -2.9e-07,	Val: 0.359,	ValImb: -6.1e-07,	ValObj: 0.13
1700	Obj: 0.040,	F: 0.244,	Cf: 0.382,	Imb: -3e-07,	Val: 0.366,	ValImb: -1.3e-07,	ValObj: 0.14
1800	Obj: 0.040,	F: 0.242,	Cf: 0.383,	Imb: -1.9e-07,	Val: 0.366,	ValImb: -1e-07,	ValObj: 0.14
1900	Obj: 0.039,	F: 0.240,	Cf: 0.379,	Imb: -1.5e-07,	Val: 0.368,	ValImb: -2.8e-08,	ValObj: 0.14
2000	Obj: 0.039,	F: 0.239,	Cf: 0.379,	Imb: -4.3e-07,	Val: 0.375,	ValImb: 8.5e-08,	ValObj: 0.15
2100	Obj: 0.038,	F: 0.237,	Cf: 0.396,	Imb: -3.6e-07,	Val: 0.378,	ValImb: 7.2e-08,	ValObj: 0.15
2200	Obj: 0.038,	F: 0.236,	Cf: 0.373,	Imb: -2.7e-07,	Val: 0.377,	ValImb: -3.6e-07,	ValObj: 0.14
2300	Obj: 0.037,	F: 0.235,	Cf: 0.376,	Imb: -3.8e-07,	Val: 0.378,	ValImb: -2.8e-07,	ValObj: 0.15
2400	Obj: 0.036,	F: 0.230,	Cf: 0.371,	Imb: -4.6e-07,	Val: 0.377,	ValImb: -2.2e-07,	ValObj: 0.14
2500	Obj: 0.035,	F: 0.227,	Cf: 0.374,	Imb: -5.4e-07,	Val: 0.381,	ValImb: -3e-07,	ValObj: 0.15
2600	Obj: 0.036,	F: 0.229,	Cf: 0.384,	Imb: -6e-07,	Val: 0.382,	ValImb: -3.4e-07,	ValObj: 0.15
2700	Obj: 0.036,	F: 0.228,	Cf: 0.389,	Imb: -6.2e-07,	Val: 0.387,	ValImb: -4.1e-07,	ValObj: 0.15
2800	Obj: 0.034,	F: 0.223,	Cf: 0.387,	Imb: -5.3e-07,	Val: 0.387,	ValImb: -4e-07,	ValObj: 0.15
2900	Obj: 0.035,	F: 0.227,	Cf: 0.382,	Imb: -5.8e-07,	Val: 0.387,	ValImb: -5.4e-07,	ValObj: 0.15
2999	Obj: 0.034,	F: 0.222,	Cf: 0.384,	Imb: -6e-07,	Val: 0.387,	ValImb: -4.5e-07,	ValObj: 0.15
Saving result to results/noisy_40_twins/results_20190520_111510-902616/...

Training on experiment 4/10...
0	Obj: 0.146,	F: 0.412,	Cf: 0.395,	Imb: 0.014,	Val: 0.417,	ValImb: 0.018,	ValObj: 0.17
100	Obj: 0.092,	F: 0.330,	Cf: 0.328,	Imb: 1.2e-06,	Val: 0.358,	ValImb: 2.3e-06,	ValObj: 0.12
200	Obj: 0.075,	F: 0.303,	Cf: 0.323,	Imb: -3.8e-07,	Val: 0.339,	ValImb: 3.9e-06,	ValObj: 0.11
300	Obj: 0.069,	F: 0.296,	Cf: 0.322,	Imb: 1.7e-07,	Val: 0.336,	ValImb: -8.8e-06,	ValObj: 0.11
400	Obj: 0.058,	F: 0.287,	Cf: 0.354,	Imb: 5.8e-08,	Val: 0.354,	ValImb: -7.8e-06,	ValObj: 0.14
500	Obj: 0.053,	F: 0.280,	Cf: 0.387,	Imb: 1.3e-07,	Val: 0.369,	ValImb: -3.3e-06,	ValObj: 0.16
600	Obj: 0.049,	F: 0.275,	Cf: 0.399,	Imb: -8.1e-07,	Val: 0.379,	ValImb: -4e-06,	ValObj: 0.17
700	Obj: 0.046,	F: 0.271,	Cf: 0.383,	Imb: -4.8e-07,	Val: 0.377,	ValImb: -3.3e-06,	ValObj: 0.17
800	Obj: 0.045,	F: 0.267,	Cf: 0.391,	Imb: -5.5e-07,	Val: 0.383,	ValImb: -2.9e-06,	ValObj: 0.17
900	Obj: 0.044,	F: 0.264,	Cf: 0.380,	Imb: -3.2e-08,	Val: 0.383,	ValImb: -2.1e-06,	ValObj: 0.17
1000	Obj: 0.043,	F: 0.260,	Cf: 0.364,	Imb: -2.1e-07,	Val: 0.382,	ValImb: -1.2e-06,	ValObj: 0.17
1100	Obj: 0.041,	F: 0.256,	Cf: 0.373,	Imb: -3.2e-08,	Val: 0.391,	ValImb: -4.9e-07,	ValObj: 0.18
1200	Obj: 0.040,	F: 0.252,	Cf: 0.375,	Imb: -1.6e-07,	Val: 0.392,	ValImb: -9.6e-08,	ValObj: 0.18
1300	Obj: 0.041,	F: 0.251,	Cf: 0.383,	Imb: -2.7e-07,	Val: 0.395,	ValImb: 7.6e-08,	ValObj: 0.18
1400	Obj: 0.039,	F: 0.249,	Cf: 0.368,	Imb: 7e-08,	Val: 0.398,	ValImb: -8.2e-07,	ValObj: 0.18
1500	Obj: 0.038,	F: 0.243,	Cf: 0.355,	Imb: -3.1e-08,	Val: 0.397,	ValImb: -1.1e-06,	ValObj: 0.18
1600	Obj: 0.037,	F: 0.240,	Cf: 0.359,	Imb: -4.1e-07,	Val: 0.401,	ValImb: -1.5e-06,	ValObj: 0.18
1700	Obj: 0.037,	F: 0.239,	Cf: 0.356,	Imb: -4.5e-07,	Val: 0.401,	ValImb: -1.1e-06,	ValObj: 0.18
1800	Obj: 0.036,	F: 0.236,	Cf: 0.364,	Imb: -5.1e-07,	Val: 0.405,	ValImb: -8.5e-07,	ValObj: 0.18
1900	Obj: 0.036,	F: 0.237,	Cf: 0.363,	Imb: -7.5e-07,	Val: 0.410,	ValImb: -7.9e-07,	ValObj: 0.19
2000	Obj: 0.035,	F: 0.233,	Cf: 0.361,	Imb: -7.8e-07,	Val: 0.410,	ValImb: -6.7e-07,	ValObj: 0.18
2100	Obj: 0.034,	F: 0.230,	Cf: 0.361,	Imb: -1.1e-06,	Val: 0.414,	ValImb: -1.1e-06,	ValObj: 0.19
2200	Obj: 0.036,	F: 0.232,	Cf: 0.359,	Imb: -1.3e-06,	Val: 0.418,	ValImb: -8.5e-07,	ValObj: 0.19
